Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60
2099.0,-1.2476129285,1.10998589,9.727675606,9.869982965,-69.35231621,-1.2476129285,1.10998589,9.727675606,9.869982965,6.5096242695,-7.308528766,298.55555555555554,291.05555555555554,365.44444444444446,283.05555555555554,20.0,20.0,20.0,20.0,-0.00058443259061,0.0029118581545,-0.001612220402,0.00343444328,-0.0131560940535,-0.0087243932925,0.06026279753,0.06280379616,1.0,0.0,0.0,9.741158666,-48.338411995,138.33841195,97.30852876,83.490375725,-48.338411995,0,9.8701960052,-72.852066979,9.8701960052,0.0025598981227100692,0.06169173247899997,9.6624624989,-47.649355213999996,9.869434659433333,-69.65493977066666,9.869434659433333,0.004391985517854151,0.06296898476775,9.6988986796,-47.6783327125
2100.0,-1.2301463094999998,1.1155096975,9.729609819,9.8703063895,-73.91459759,-1.2301463094999998,1.1155096975,9.729609819,9.8703063895,6.5404609765,-7.205858421,288.5263157894737,287.5263157894737,356.89473684210526,278.42105263157896,19.0,19.0,19.0,19.0,-8.725435675000003e-05,-0.0025841399271,0.0007270825435,0.0038956376359999,0.0029810294905,0.0001717906224999,0.06140264916,0.0619220823999999,32.0,744.15625,940.59375,9.6856955845,-47.79811223,137.79811225,97.205858415,83.45953902,-47.79811223,0,9.8701100116,-72.77714971600001,9.8701100116,0.0030401970372000695,0.06169810755299996,9.676742423299999,-47.703374607,9.869440269716668,-69.64453113124999,9.869440269716668,0.0044080612910208155,0.06293277021958332,9.698822676933334,-47.686402007666665
2101.0,-1.22957984,1.1129106905,9.7289230125,9.8692644755,-70.482903755,-1.22957984,1.1129106905,9.7289230125,9.8692644755,6.525808804,-7.203080087,289.2142857142857,287.64285714285717,357.57142857142856,278.35714285714283,18.0,18.0,18.0,18.0,0.00077879653255,0.00088762688455,0.0008291185275,0.00315283952,-0.0040904512384999,-0.0050995703085,0.06005108246,0.060626804605,60.0,200.7,1012.95,9.673958329,-47.8513156,137.8513156,97.203080085,83.47419119,-47.8513156,0,9.8700439145,-71.72753818,9.8700439145,0.0034502731044000695,0.06169632430399996,9.682642505499999,-47.74881347899999,9.869423995191669,-69.78743535400001,9.869423995191669,0.004404611159229149,0.06287718908649999,9.697475815325,-47.69146136575
2102.0,-1.237642486,1.1292561115,9.7266043045,9.8698464095,-70.383107275,-1.237642486,1.1292561115,9.7266043045,9.8698464095,6.622382572999999,-7.2515410955,320.7142857142857,294.0,389.5,286.07142857142856,21.0,21.0,21.0,21.0,-0.00069762436505,0.004062574269,0.004658197443,0.007460301977,-0.002057835828,0.00404057721225,0.0600309153,0.060348140235,10.0,438.0,1036.8,9.773312424,-47.621461935,137.62146195,97.25154109,83.37761742,-47.621461935,0,9.8698853398,-71.465969836,9.8698853398,0.003994387789100069,0.06136052763699997,9.7139385027,-47.81280004,9.869412760816665,-69.80263129025,9.869412760816665,0.004482727676870817,0.06277880632458331,9.699068859683335,-47.699644790083326
2103.0,-1.2609557705,1.1231438225,9.725380379,9.870894216,-72.446938225,-1.2609557705,1.1231438225,9.725380379,9.870894216,6.5876773459999995,-7.3875348415,332.5,297.7,401.9,291.4,18.0,18.0,18.0,18.0,0.00093422136175,-0.0005819920114999,-0.000783259133335,0.002853917938,0.002570272623,-0.0028045209675,0.062587564485,0.063044307695,28.0,884.7857142857143,1057.571428571429,9.8502205315,-48.30868882,138.3086888,97.38753484,83.41232265,-48.30868882,0,9.8700588911,-71.31597261099999,9.8700588911,0.0041594280702000695,0.06174902621899998,9.744869107,-47.983598115999996,9.869441063675,-69.75416881791668,9.869441063675,0.00448841059992915,0.06277422563749999,9.701957453991668,-47.72055807683333
2104.0,-1.240646533,1.1254698675,9.725848523,9.8690472745,-72.4858237,-1.240646533,1.1254698675,9.725848523,9.8690472745,6.6008765725,-7.269494889500001,302.1111111111111,295.55555555555554,373.22222222222223,286.8888888888889,20.0,20.0,20.0,20.0,0.0001738103239,-0.002065978926,-0.0010022148787,0.0025188384285,0.0027162093802499,-0.0034043843845,0.06055459079,0.06075507914,23.0,925.391304347826,1008.608695652174,9.772216859,-47.78604407,137.78604405,97.26949488,83.399123425,-47.78604407,0,9.869871753000002,-71.94267410900001,9.869871753000002,0.00397630709990007,0.061339282814999986,9.7510807456,-47.873124530999995,9.869439411391665,-69.8523310045,9.869439411391665,0.004509371955367483,0.06272994180908333,9.7027760837,-47.726842991333335
2105.0,-1.240223882,1.1252101135,9.727837035,9.870920657,-73.65257289,-1.240223882,1.1252101135,9.727837035,9.870920657,6.598028836,-7.265572099,297.5,293.8333333333333,367.5,284.5,18.0,18.0,18.0,18.0,0.0001278026623,0.00184508467755,0.0020893862099,0.002953087058,-0.001255811378427,-0.002529168703,0.06207714268,0.06215906049,24.0,1047.875,720.2916666666666,9.767417357,-47.78365024,137.7836502,97.265572095,83.40197116,-47.78365024,0,9.8699946065,-71.89026916899999,9.8699946065,0.0037877969843000897,0.061386678433,9.767425100099999,-47.870232133,9.869481870825,-70.04834237108334,9.869481870825,0.00452437084038415,0.06268385385608331,9.702960152316667,-47.729975910166665
2106.0,-1.2501018705,1.129988412,9.7234168155,9.8683570395,-70.69540796999999,-1.2501018705,1.129988412,9.7234168155,9.8683570395,6.628786353500001,-7.3261076885,288.0,294.0,358.0,286.0,18.0,18.0,18.0,18.0,0.0007356733755,-0.0011835955221,-0.00094735237325,0.0021137742155,0.0003004838265,-0.0027072228689,0.05947115332,0.05978943753,17.0,1127.470588235294,687.1176470588235,9.8320066335,-47.889065900000006,137.8890659,97.326107685,83.37121364500001,-47.889065900000006,0,9.8698131193,-71.93277001199999,9.8698131193,0.0035799839234000896,0.061219205018,9.799034761,-47.877782192999994,9.869457815058333,-70.21894190141666,9.869457815058333,0.004521485750425816,0.06261349693383332,9.706338720683332,-47.74862186366666
2107.0,-1.2290383195,1.1346140875,9.7284768815,9.8712293935,-74.32994184,-1.2290383195,1.1346140875,9.7284768815,9.8712293935,6.652246234,-7.2002649615,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0002138992915,-0.001794271113,0.0002642119024999,0.004395800325,-0.00100313642251,-0.0046144699635,0.0630024531,0.0632899269299999,14.0,1127.0,685.0,9.755927038,-47.28754543,137.28754544999998,97.200264955,83.34775376,-47.28754543,0,9.8700897161,-72.722136925,9.8700897161,0.0029670835930000897,0.06180756235699998,9.7955576838,-47.810998892,9.869455152816666,-70.319933557,9.869455152816666,0.0044399204082341505,0.06255219282199999,9.706186254199999,-47.740802744916664
2108.0,-1.210099761,1.124391228,9.7296215595,9.8688510225,-57.00777697,-1.210099761,1.124391228,9.7296215595,9.8688510225,6.592079414500001,-7.0896231735,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0007229426227,-0.0009120331675,-0.0013973537521,0.0019962046967999,0.001787250191,-0.006664946614,0.06054763145,0.061533824865,0.0,0.0,0.0,9.635642078,-47.103284245,137.10328425,97.08962317,83.407920585,-47.103284245,0,9.8696810774,-69.63430467399999,9.8696810774,0.0027955409447600697,0.06150546579099998,9.7526419931,-47.569917977,9.869431463700002,-70.022121442,9.869431463700002,0.0044142626463808165,0.06249018988449998,9.703852217241666,-47.72770451341667
2109.0,-1.215627971,1.1240258115,9.7299224045,9.869783484,-63.602100585,-1.215627971,1.1240258115,9.7299224045,9.869783484,6.589752301000001,-7.121479948999999,283.0,293.0,354.0,284.0,20.0,20.0,20.0,20.0,0.000809256451,8.43266005e-05,0.0026916709575,0.0036476059595,0.000517060108,-0.005370562241,0.06131674668,0.0619432651499999,0.0,0.0,0.0,9.6570303295,-47.241777485,137.2417775,97.121479945,83.41024769,-47.241777485,0,9.869828319299998,-67.857560051,9.869828319299998,0.0030212944509600695,0.06174310299299997,9.7296046872,-47.46106466,9.869447631941666,-69.93556148908333,9.869447631941666,0.004427202000555816,0.06245844730291665,9.701458005733334,-47.717253602
2110.0,-1.2177397559999998,1.131227013,9.7301469375,9.871086291,-73.99829328,-1.2177397559999998,1.131227013,9.7301469375,9.871086291,6.631429442,-7.1335609425,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0006012591585,0.001179885128,-0.0026338944144999,0.003502569955,0.0010971640926,-7.54871245e-05,0.06205350159,0.062110635665,63.0,1008.2222222222222,551.6666666666666,9.6936972305,-47.109212605,137.10921259999998,97.13356094,83.36857055,-47.109212605,0,9.8698614461,-67.926704129,9.8698614461,0.0031311910303600692,0.06173341802799996,9.714860661900001,-47.326177133,9.869458755575002,-70.10215506050001,9.869458755575002,0.0044546716581674835,0.06242040747983332,9.699866464791667,-47.70407668483333
2111.0,-1.2179437435,1.1222090015,9.7287131545,9.868672265,-74.14518826,-1.2179437435,1.1222090015,9.7287131545,9.868672265,6.579992036,-7.1357795275,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.00054435240215,-0.00110250580765,0.0005615040952999,0.001844754116,-0.0004514308449999,-0.0113443701145,0.061166094895,0.06261969351,0.0,0.0,0.0,9.6610053135,-47.34195555,137.34195549999998,97.135779525,83.42000795999999,-47.34195555,0,9.869924491199999,-68.61666018700001,9.869924491199999,0.00307738701046007,0.06229946922399996,9.6806603979,-47.216755063,9.869443728675,-70.19604755399999,9.869443728675,0.004452395667192483,0.06240118851849999,9.697602069716668,-47.694005760333326
2112.0,-1.2063340625,1.1276741075,9.729407299,9.8685492095,-73.10338672500001,-1.2063340625,1.1276741075,9.729407299,9.8685492095,6.6112918615,-7.067942631499999,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,-0.0008127942645,9.077899364999996e-05,0.0018355733274999,0.002212912466,0.0011510344335,-0.0033289538694999,0.06031993973,0.06049956813,0.0,0.0,0.0,9.6327665845,-46.93025508,136.9302551,97.067942625,83.38870813,-46.93025508,0,9.8693884544,-68.37134916400001,9.8693884544,0.0026408094386600697,0.06174139746399998,9.6560283072,-47.145296993,9.869418232325,-70.23588556850001,9.869418232325,0.004442393135325817,0.06233624707216666,9.695737672916668,-47.682697714666666
2113.0,-1.217754431,1.1221576375,9.7306385625,9.870536849,-74.42414769000001,-1.217754431,1.1221576375,9.7306385625,9.870536849,6.578411539999999,-7.133276862500001,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,-5.107791179999999e-05,0.00178167015545,0.0008546214565,0.0027127748145,0.0004069719419999,-0.0045877798605,0.0621055933999999,0.06245390988,0.0,0.0,0.0,9.6580018765,-47.339542115,137.33954215,97.13327686,83.421588455,-47.339542115,0,9.8697256197,-71.85462330800001,9.8697256197,0.0027841234622000893,0.06192541446699997,9.6605002669,-47.192548566999996,9.869416236825,-70.39381754975001,9.869416236825,0.004394367439634149,0.06231104644783332,9.693917826141666,-47.67624700575
2114.0,-1.2219589235,1.1244631375,9.7288144145,9.8695207025,-74.46898501,-1.2219589235,1.1244631375,9.7288144145,9.8695207025,6.5930350645,-7.1589770134999995,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0009178563738499,-0.0004420500517499,-0.0001354895889999,0.0029752457635,-0.0002767889879,-0.0047277361195,0.061026564275,0.061250851585,5.0,1023.2,560.2,9.686425645,-47.37937966,137.37937965,97.158977005,83.40696493,-47.37937966,0,9.8696730634,-74.028000193,9.8696730634,0.0026496514230000896,0.061786931754000005,9.66637933,-47.220069001999995,9.869429454325001,-70.47717823183334,9.869429454325001,0.004411219243934149,0.062291110220583326,9.6918227762,-47.665730773
2115.0,-1.211793298,1.1277401465,9.73043751,9.870243059,-73.871770475,-1.211793298,1.1277401465,9.73043751,9.870243059,6.6109810955,-7.098859135,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0003572911978049,-0.0003361121509,-0.0008520033624999,0.00126253843,0.001849392622,-0.0048711806444999,0.061791609385,0.0624963891,37.0,1172.162162162162,510.5675675675675,9.6549293925,-47.05722618,137.0572262,97.09885913,83.38901889499999,-47.05722618,0,9.869504416999998,-74.00269563200001,9.869504416999998,0.002201645118000089,0.061864082441,9.6586257624,-47.20967171699999,9.869451946566667,-70.58539841066667,9.869451946566667,0.004399576347200816,0.06227597670933333,9.690353253966666,-47.65540696466667
2116.0,-1.203834848,1.1211010115,9.7311257845,9.8691907,-70.427888865,-1.203834848,1.1211010115,9.7311257845,9.8691907,6.571947858,-7.052217785,269.0,290.0,338.0,276.0,18.0,18.0,18.0,18.0,-0.00120352606945,-0.0003594596325,0.0004553382044999,0.0024797789155,-0.0001688491004999,-0.005257832796,0.060647853875,0.060895224825,42.0,1067.0238095238096,232.45238095238096,9.594979778,-47.038177025,137.038177,97.05221778,83.428052135,-47.038177025,0,9.869608104,-73.25923575300001,9.869608104,0.0023286500779000894,0.06151918870399999,9.6454206553,-47.148916011999994,9.8694450215,-70.58526993816666,9.8694450215,0.004365349678100816,0.06224936957433332,9.687323897350002,-47.642147862916666
2117.0,-1.2181858875,1.11199348,9.7310377325,9.869838422,-73.965395265,-1.2181858875,1.11199348,9.7310377325,9.869838422,6.5190752750000005,-7.135493277,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.000228827648,0.0022650997515,0.00083225403055,0.002951043854,-0.0007911555074999,-0.007510771436,0.061507813055,0.062124597645,27.0,1006.5555555555557,262.5925925925926,9.6201951205,-47.60822536,137.60822535,97.13549327,83.48092472,-47.60822536,0,9.869865946500001,-73.431637461,9.869865946500001,0.0024762763555000893,0.06184419460699999,9.6429063625,-47.284510067999996,9.869462767633333,-70.59732271333334,9.869462767633333,0.004233042285492483,0.06226161721208333,9.684045343399998,-47.63611512725
2118.0,-1.2177192105,1.115119333,9.7314545125,9.870538926,-74.50439985,-1.2177192105,1.115119333,9.7314545125,9.870538926,6.536964412,-7.132479813,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.00024376938567,-0.00071691156745,5.7919711e-05,0.00144788249915,0.000458989231,-0.0096226968765,0.06260276724,0.06337942892,0.0,0.0,0.0,9.6298095925,-47.51828663,137.5182866,97.13247981,83.463035585,-47.51828663,0,9.8698663619,-73.447687893,9.8698663619,0.0022232978924300894,0.062029298415,9.6372679057,-47.320258971,9.86948006105,-70.72844964433332,9.86948006105,0.004181606239653316,0.062214485034249985,9.68127737805,-47.625290612
2119.0,-1.214158967,1.115858971,9.730739822,9.8694793115,-74.32935484500001,-1.214158967,1.115858971,9.730739822,9.8694793115,6.545843303,-7.117147099,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0003629946011,-5.733168850000005e-05,0.0004300567705,0.0018680459864999,-0.0012486571378,-0.007778805365,0.061155409395,0.061663392565,0.0,0.0,0.0,9.624566412,-47.41714607,137.4171461,97.11714709,83.45415669,-47.41714607,0,9.8698580837,-73.41976186000001,9.8698580837,0.0020018579370300695,0.062111806611,9.6248960591,-47.327812253000005,9.869492791733334,-70.83464679983334,9.869492791733334,0.004154621308744982,0.06218497907316666,9.679210609258332,-47.620077941
2120.0,-1.2440702954999998,1.1106815025,9.7272001245,9.869177926,-71.67728032,-1.2440702954999998,1.1106815025,9.7272001245,9.869177926,6.5139995415000005,-7.2883647765,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0003210115497,0.005859223504,-0.000992070507,0.006249596707,0.0001996186394999,-0.009503618616,0.06122613204,0.062358621385,0.0,0.0,0.0,9.729462709,-48.23298728,138.23298725,97.288364775,83.48600045,-48.23298728,0,9.8696450571,-72.98086382900001,9.8696450571,0.00299926959243007,0.06208425306800001,9.6398027224,-47.562964473,9.869489360874999,-70.87995150466666,9.869489360874999,0.004198807967553315,0.06217204476933333,9.678484782041666,-47.62476179875
2121.0,-1.2404102595,1.116374076,9.7282347375,9.870337596,-71.52018744,-1.2404102595,1.116374076,9.7282347375,9.870337596,6.546399431499999,-7.266354047,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0012575714034,-0.004490826876,-0.0022812206325,0.005509791174,0.001949547687,-0.0094180443275,0.0624470134649999,0.06339915732,0.0,0.0,0.0,9.734088457,-48.01235896,138.01235895000002,97.26635404,83.45360056000001,-48.01235896,0,9.8698744363,-73.19932354400001,9.8698744363,0.0036052720441300695,0.062585039567,9.667624458199999,-47.757800859999996,9.869502712125,-71.02792722683333,9.869502712125,0.003596170665536648,0.062008320378916654,9.677558544191667,-47.62016773275
2122.0,-1.209314629,1.125993778,9.732690178,9.871958365,-73.77730489000001,-1.209314629,1.125993778,9.732690178,9.871958365,6.599320923,-7.082863321,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-8.324730466e-05,-0.002166876069,-0.002179901193,0.003074776614,0.01381956171,-0.003823535876,0.06518845187,0.06674678995,0.0,0.0,0.0,9.635490446,-47.0433742,137.0433742,97.08286332,83.40067907,-47.0433742,0,9.8702984249,-73.161705469,9.8702984249,0.00363001859613007,0.063509478028,9.6706835233,-47.644830627999994,9.869555594275,-71.19574324658333,9.869555594275,0.003589748245603315,0.06208734734824999,9.674935698833332,-47.60701436333333
2123.0,-1.2321524315,1.116381414,9.7288965965,9.8699528365,-74.41688103499999,-1.2321524315,1.116381414,9.7288965965,9.8699528365,6.546004515,-7.218009945,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0002593206445,0.0010222525739,-0.003374850316,0.0074061773564999,-0.0057277117495,-0.0112800801185,0.06139734654,0.06277134489,0.0,0.0,0.0,9.6982388575,-47.82182791,137.82182795,97.21800994,83.45399548,-47.82182791,0,9.870181206999998,-73.144201706,9.870181206999998,0.004821677567600049,0.06338786122199999,9.684369376300001,-47.705538884,9.869574326925,-71.37610679825,9.869574326925,0.0036420399458366465,0.062088027424583324,9.674538527683334,-47.609383238166664
2124.0,-1.2433189165,1.116558986,9.7263959145,9.868908699,-75.60459137999999,-1.2433189165,1.116558986,9.7263959145,9.868908699,6.548705245,-7.284577486,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.00032513918055,0.00198118232955,0.0018915577044999,0.0028271536235,0.000798797016,-0.010895317565,0.0613330500999999,0.06235909463,0.0,0.0,0.0,9.748822651,-48.07433343,138.07433345,97.28457748,83.45129475,-48.07433343,0,9.870067084499999,-73.399249013,9.870067084499999,0.00501349909500007,0.063527001635,9.7092206241,-47.836976356,9.869585141375001,-71.59352681791667,9.869585141375001,0.0036600643420533134,0.062085161700749986,9.6737286585,-47.60964809541667
2125.0,-1.2411190795,1.122229547,9.726431135,9.8693082735,-75.23740917500001,-1.2411190795,1.122229547,9.726431135,9.8693082735,6.5816483345000005,-7.271798848,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0003345858456599,-0.00036896546665,0.0005165686073,0.00099945601265,0.00204908506845,-0.0095097345424999,0.06161264446,0.062446434635,1.0,0.0,0.0,9.7611413605,-47.879790975000006,137.879791,97.27179884,83.41835166000001,-47.879790975000006,1,9.870093154,-74.11127478400002,9.870093154,0.003963470956130069,0.06354456428500001,9.715556354399999,-47.766337095,9.869565142808334,-71.61052544900001,9.869565142808334,0.0036230930754724794,0.06205268292949999,9.674176133975001,-47.6143315825
2126.0,-1.2370349255000002,1.124689138,9.7277005545,9.8703353035,-71.07226457,-1.2370349255000002,1.124689138,9.7277005545,9.8703353035,6.5951136775,-7.247162275,240.0,283.0,298.0,270.0,19.0,19.0,19.0,19.0,0.00063061808011,6.118472049999998e-06,-0.00031173859455,0.0012291214534999,0.003680367947,-0.00890554734236,0.0626682159299999,0.064541045045,0.0,0.0,0.0,9.7523386625,-47.723517425,137.72351745,97.24716227,83.404886315,-47.723517425,1,9.8700926955,-74.02169021,9.8700926955,0.0031073370120300496,0.06377294183,9.719206395499999,-47.708568788,9.869571652308334,-71.78570414341667,9.869571652308334,0.003582450123597478,0.06207306725816666,9.673770932383333,-47.613724265083334
2127.0,-1.264260662,1.1170388705,9.723361049,9.8686374465,-67.56161813,-1.264260662,1.1170388705,9.723361049,9.8686374465,6.553532198499999,-7.408192067,225.35294117647055,293.1764705882353,274.94117647058823,278.2352941176471,20.0,20.0,20.0,20.0,-0.00611703322585,0.0034833034572,0.08275140532,0.0830611133099999,-0.03319454222,-0.027085890825,0.05864096908,0.072779828385,0.0,0.0,0.0,9.843301713,-48.537719525,138.5377195,97.408192065,83.4464678,-48.537719525,1,9.869428511799999,-72.778552858,9.869428511799999,0.019104604351230032,0.064979549517,9.760768648900001,-48.007437853,9.869575753058333,-71.72182843483333,9.869575753058333,0.0049317462232974785,0.062233359343916654,9.674449242533333,-47.621660237583335
